date,delta_t,condition,path,name,track_len
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/030_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_030_001,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/034_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_034_001,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/004_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_004_000,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/022_003.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_022_003,384
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/026_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_026_000,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/026_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_026_001,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/011_005.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_011_005,441
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/012_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_012_000,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/001_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_001_001,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/034_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_034_000,557
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/011_004.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_011_004,441
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/036_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_036_001,639
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/010_002.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_010_002,171
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/037_008.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_037_008,124
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/007_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_007_000,580
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/027_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_027_000,218
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/001_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_001_000,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/002_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_002_001,720
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/016_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_016_000,564
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/013_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_013_000,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/002_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_002_000,321
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/019_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_019_000,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10/022_002.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-10_022_002,721
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/012_001.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_012_001,721
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/046_001.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_046_001,451
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/024_001.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_024_001,432
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/027_003.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_027_003,642
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/064_001.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_064_001,201
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/000_000.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_000_000,721
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/038_002.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_038_002,301
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/027_002.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_027_002,681
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/043_001.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_043_001,495
20250413,30,15A-A6G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/031_000.csv,20250413_15A-A6G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_031_000,463
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/023_001.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_023_001,704
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/010_003.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_010_003,232
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/008_001.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_008_001,631
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/008_000.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_008_000,721
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/045_001.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_045_001,108
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/056_001.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_056_001,130
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/019_000.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_019_000,184
20250929,30,15B-18G9_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01/042_002.csv,20250929_15B-18G9_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-01_042_002,59
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/003_000.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_003_000,467
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/053_012.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_053_012,153
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/050_001.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_050_001,614
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/042_001.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_042_001,98
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/057_000.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_057_000,378
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/051_001.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_051_001,452
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/023_002.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_023_002,202
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/035_003.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_035_003,304
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/029_003.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_029_003,326
20251001,30,S+V-A6B8_GSK_RAD21depletion,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02/023_003.csv,20251001_S+V-A6B8_GSK_IAA(100uM)added2hrBefore_30ms_0_3umIntervals_15by650_30sFrameRate-02_023_003,79
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/037_002.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_037_002,253
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/035_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_035_001,389
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/033_006.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_033_006,81
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/015_002.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_015_002,721
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/045_002.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_045_002,425
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/061_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_061_001,125
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/000_003.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_000_003,245
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/041_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_041_001,271
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/059_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_059_001,711
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/037_003.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_037_003,188
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/006_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_006_001,721
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/010_004.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_010_004,134
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/097_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_097_001,209
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/043_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_043_001,311
20251209,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02/062_001.csv,20251209_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-02_062_001,324
20251211,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251211_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-01/040_001.csv,20251211_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-01_040_001,75
20251211,30,S+V-A6B8_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20251211_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-01/032_000.csv,20251211_S+V-A6B8_30ms_0_3umIntervals_15by650_30sFrameRate-01_032_000,177
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/004_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_004_001,632
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/034_002.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_034_002,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/011_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_011_001,470
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/035_011.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_035_011,210
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/013_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_013_001,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/020_004.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_020_004,189
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/053_004.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_053_004,136
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/032_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_032_001,721
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/038_010.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_038_010,573
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/044_002.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_044_002,61
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/002_006.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_002_006,353
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/030_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_030_000,708
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/024_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_024_001,657
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/001_001.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_001_001,326
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/033_008.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_033_008,305
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/025_002.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_025_002,615
20250301,30,15B-18G9_GSK,/mnt/md0/jjusuf/bild/final_tracks_20250310/export_qc_filtered_30sTracks/20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02/015_000.csv,20250301_15B18G9_GSK_30ms_0_3umIntervals_15by650_30sFrameRate-02_015_000,721
